,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
18,AGP_Floor4,16-07-2019 24:55:43,3.0,3,3,25.228,19.321,11.346,16-07-2019 24:55:50,16-07-2019 24:56:15,16-07-2019 24:56:15,16-07-2019 24:56:34,16-07-2019 24:56:34,16-07-2019 24:56:46
19,AGP_Floor4,16-07-2019 24:55:43,3.0,4,3,10.488,39.206,9.242,16-07-2019 24:55:50,16-07-2019 24:56:00,16-07-2019 24:56:00,16-07-2019 24:56:39,16-07-2019 24:56:39,16-07-2019 24:56:49
20,AGP_Floor4,16-07-2019 24:55:43,3.0,5,3,13.222,30.192,7.524,16-07-2019 24:55:50,16-07-2019 24:56:03,16-07-2019 24:56:03,16-07-2019 24:56:33,16-07-2019 24:56:33,16-07-2019 24:56:41
21,AGP_Floor4,16-07-2019 24:57:54,3.0,1,3,17.75,23.42,6.926,16-07-2019 24:58:00,16-07-2019 24:58:18,16-07-2019 24:58:18,16-07-2019 24:58:41,16-07-2019 24:58:41,16-07-2019 24:58:48
22,AGP_Floor4,16-07-2019 24:57:54,3.0,2,3,18.354,9.046,9.141,16-07-2019 24:58:01,16-07-2019 24:58:19,16-07-2019 24:58:19,16-07-2019 24:58:28,16-07-2019 24:58:28,16-07-2019 24:58:37
23,AGP_Floor4,16-07-2019 24:57:54,3.0,3,3,10.609,17.182,10.54,16-07-2019 24:58:00,16-07-2019 24:58:11,16-07-2019 24:58:11,16-07-2019 24:58:28,16-07-2019 24:58:28,16-07-2019 24:58:39
24,AGP_Floor4,16-07-2019 24:57:54,3.0,4,3,14.261,24.076,11.441,16-07-2019 24:58:00,16-07-2019 24:58:15,16-07-2019 24:58:15,16-07-2019 24:58:39,16-07-2019 24:58:39,16-07-2019 24:58:50
25,AGP_Floor4,16-07-2019 24:57:54,3.0,5,3,34.493,13.151,7.523,16-07-2019 24:58:00,16-07-2019 24:58:35,16-07-2019 24:58:35,16-07-2019 24:58:48,16-07-2019 24:58:48,16-07-2019 24:58:55
26,AGP_Floor4,16-07-2019 01:00:05,3.0,1,3,28.783,23.42,9.13,16-07-2019 01:00:11,16-07-2019 01:00:40,16-07-2019 01:00:40,16-07-2019 01:01:03,16-07-2019 01:01:03,16-07-2019 01:01:12
27,AGP_Floor4,16-07-2019 01:00:05,3.0,2,3,29.136,8.041,13.456,16-07-2019 01:00:11,16-07-2019 01:00:41,16-07-2019 01:00:41,16-07-2019 01:00:49,16-07-2019 01:00:49,16-07-2019 01:01:02
28,AGP_Floor4,16-07-2019 01:00:05,3.0,3,3,13.483,28.24,11.252,16-07-2019 01:00:11,16-07-2019 01:00:25,16-07-2019 01:00:25,16-07-2019 01:00:53,16-07-2019 01:00:53,16-07-2019 01:01:04
29,AGP_Floor4,16-07-2019 01:00:05,3.0,4,3,10.649,36.224,15.843,16-07-2019 01:00:11,16-07-2019 01:00:22,16-07-2019 01:00:22,16-07-2019 01:00:58,16-07-2019 01:00:58,16-07-2019 01:01:14
30,AGP_Floor4,16-07-2019 01:00:05,3.0,5,3,16.176,24.475,7.528,16-07-2019 01:00:11,16-07-2019 01:00:27,16-07-2019 01:00:27,16-07-2019 01:00:52,16-07-2019 01:00:52,16-07-2019 01:00:59
31,AGP_Floor4,16-07-2019 01:02:15,6.0,1,3,39.731,16.393,6.824,16-07-2019 01:02:22,16-07-2019 01:03:01,16-07-2019 01:03:01,16-07-2019 01:03:18,16-07-2019 01:03:18,16-07-2019 01:03:25
32,AGP_Floor4,16-07-2019 01:02:15,6.0,2,3,22.442,7.893,8.996,16-07-2019 01:02:22,16-07-2019 01:02:45,16-07-2019 01:02:45,16-07-2019 01:02:53,16-07-2019 01:02:53,16-07-2019 01:03:02
33,AGP_Floor4,16-07-2019 01:02:15,6.0,3,3,13.996,28.252,10.433,16-07-2019 01:02:22,16-07-2019 01:02:36,16-07-2019 01:02:36,16-07-2019 01:03:04,16-07-2019 01:03:04,16-07-2019 01:03:15
34,AGP_Floor4,16-07-2019 01:02:15,6.0,4,3,10.62,32.055,8.636,16-07-2019 01:02:22,16-07-2019 01:02:33,16-07-2019 01:02:33,16-07-2019 01:03:05,16-07-2019 01:03:05,16-07-2019 01:03:13
35,AGP_Floor4,16-07-2019 01:02:15,6.0,5,3,21.259,19.638,7.534,16-07-2019 01:02:22,16-07-2019 01:02:43,16-07-2019 01:02:43,16-07-2019 01:03:03,16-07-2019 01:03:03,16-07-2019 01:03:10
36,AGP_Floor4,16-07-2019 01:04:26,3.0,1,3,21.333,30.141,6.827,16-07-2019 01:04:32,16-07-2019 01:04:54,16-07-2019 01:04:54,16-07-2019 01:05:24,16-07-2019 01:05:24,16-07-2019 01:05:31
37,AGP_Floor4,16-07-2019 01:04:26,3.0,2,3,24.67,8.235,12.265,16-07-2019 01:04:33,16-07-2019 01:04:57,16-07-2019 01:04:57,16-07-2019 01:05:06,16-07-2019 01:05:06,16-07-2019 01:05:18
38,AGP_Floor4,16-07-2019 01:04:26,3.0,3,3,22.966,12.566,10.844,16-07-2019 01:04:33,16-07-2019 01:04:56,16-07-2019 01:04:56,16-07-2019 01:05:08,16-07-2019 01:05:08,16-07-2019 01:05:19
39,AGP_Floor4,16-07-2019 01:04:26,3.0,4,3,11.664,33.697,8.735,16-07-2019 01:04:33,16-07-2019 01:04:44,16-07-2019 01:04:44,16-07-2019 01:05:18,16-07-2019 01:05:18,16-07-2019 01:05:27
40,AGP_Floor4,16-07-2019 01:04:26,3.0,5,3,22.721,13.297,7.428,16-07-2019 01:04:32,16-07-2019 01:04:55,16-07-2019 01:04:55,16-07-2019 01:05:08,16-07-2019 01:05:08,16-07-2019 01:05:16
41,AGP_Floor4,16-07-2019 01:06:37,3.0,1,3,13.612,30.202,8.025,16-07-2019 01:06:43,16-07-2019 01:06:57,16-07-2019 01:06:57,16-07-2019 01:07:27,16-07-2019 01:07:27,16-07-2019 01:07:35
42,AGP_Floor4,16-07-2019 01:06:37,3.0,2,3,21.115,7.931,12.555,16-07-2019 01:06:44,16-07-2019 01:07:05,16-07-2019 01:07:05,16-07-2019 01:07:13,16-07-2019 01:07:13,16-07-2019 01:07:25
43,AGP_Floor4,16-07-2019 01:06:37,3.0,3,3,24.582,9.031,10.844,16-07-2019 01:06:43,16-07-2019 01:07:08,16-07-2019 01:07:08,16-07-2019 01:07:17,16-07-2019 01:07:17,16-07-2019 01:07:28
44,AGP_Floor4,16-07-2019 01:06:37,3.0,4,3,10.668,30.022,13.143,16-07-2019 01:06:43,16-07-2019 01:06:54,16-07-2019 01:06:54,16-07-2019 01:07:24,16-07-2019 01:07:24,16-07-2019 01:07:37
45,AGP_Floor4,16-07-2019 01:06:37,3.0,5,3,20.4,11.964,7.427,16-07-2019 01:06:43,16-07-2019 01:07:04,16-07-2019 01:07:04,16-07-2019 01:07:16,16-07-2019 01:07:16,16-07-2019 01:07:23
46,AGP_Floor4,16-07-2019 01:08:48,2.0,1,3,26.596,22.405,6.724,16-07-2019 01:08:54,16-07-2019 01:09:20,16-07-2019 01:09:20,16-07-2019 01:09:43,16-07-2019 01:09:43,16-07-2019 01:09:49
47,AGP_Floor4,16-07-2019 01:08:48,2.0,2,3,26.682,7.86,13.243,16-07-2019 01:08:54,16-07-2019 01:09:21,16-07-2019 01:09:21,16-07-2019 01:09:29,16-07-2019 01:09:29,16-07-2019 01:09:42
48,AGP_Floor4,16-07-2019 01:08:48,2.0,3,3,11.463,9.011,9.24,16-07-2019 01:08:54,16-07-2019 01:09:06,16-07-2019 01:09:06,16-07-2019 01:09:15,16-07-2019 01:09:15,16-07-2019 01:09:24
49,AGP_Floor4,16-07-2019 01:08:48,2.0,4,3,24.334,22.972,10.031,16-07-2019 01:08:54,16-07-2019 01:09:18,16-07-2019 01:09:18,16-07-2019 01:09:41,16-07-2019 01:09:41,16-07-2019 01:09:51
50,AGP_Floor4,16-07-2019 01:08:48,2.0,5,3,14.664,23.736,7.522,16-07-2019 01:08:54,16-07-2019 01:09:09,16-07-2019 01:09:09,16-07-2019 01:09:32,16-07-2019 01:09:32,16-07-2019 01:09:40
51,AGP_Floor4,16-07-2019 01:10:59,4.0,1,3,37.967,17.757,6.824,16-07-2019 01:11:05,16-07-2019 01:11:43,16-07-2019 01:11:43,16-07-2019 01:12:01,16-07-2019 01:12:01,16-07-2019 01:12:07
52,AGP_Floor4,16-07-2019 01:10:59,4.0,2,3,35.279,8.044,14.645,16-07-2019 01:11:05,16-07-2019 01:11:41,16-07-2019 01:11:41,16-07-2019 01:11:49,16-07-2019 01:11:49,16-07-2019 01:12:03
53,AGP_Floor4,16-07-2019 01:10:59,4.0,3,3,27.322,19.001,13.042,16-07-2019 01:11:05,16-07-2019 01:11:33,16-07-2019 01:11:33,16-07-2019 01:11:52,16-07-2019 01:11:52,16-07-2019 01:12:05
54,AGP_Floor4,16-07-2019 01:10:59,4.0,4,3,10.891,13.603,8.568,16-07-2019 01:11:05,16-07-2019 01:11:16,16-07-2019 01:11:16,16-07-2019 01:11:30,16-07-2019 01:11:30,16-07-2019 01:11:38
55,AGP_Floor4,16-07-2019 01:10:59,4.0,5,3,15.438,31.435,7.423,16-07-2019 01:11:05,16-07-2019 01:11:20,16-07-2019 01:11:20,16-07-2019 01:11:52,16-07-2019 01:11:52,16-07-2019 01:11:59
56,AGP_Floor4,16-07-2019 01:13:10,0.0,1,3,17.068,34.5,6.723,16-07-2019 01:13:16,16-07-2019 01:13:33,16-07-2019 01:13:33,16-07-2019 01:14:07,16-07-2019 01:14:07,16-07-2019 01:14:14
57,AGP_Floor4,16-07-2019 01:13:10,0.0,2,3,23.024,8.043,12.942,16-07-2019 01:13:16,16-07-2019 01:13:39,16-07-2019 01:13:39,16-07-2019 01:13:47,16-07-2019 01:13:47,16-07-2019 01:14:00
58,AGP_Floor4,16-07-2019 01:13:10,0.0,3,3,13.765,21.873,17.554,16-07-2019 01:13:16,16-07-2019 01:13:30,16-07-2019 01:13:30,16-07-2019 01:13:52,16-07-2019 01:13:52,16-07-2019 01:14:09
59,AGP_Floor4,16-07-2019 01:13:10,0.0,4,3,10.692,30.83,8.64,16-07-2019 01:13:16,16-07-2019 01:13:27,16-07-2019 01:13:27,16-07-2019 01:13:57,16-07-2019 01:13:57,16-07-2019 01:14:06
60,AGP_Floor4,16-07-2019 01:13:10,0.0,5,3,21.936,12.961,7.437,16-07-2019 01:13:16,16-07-2019 01:13:38,16-07-2019 01:13:38,16-07-2019 01:13:51,16-07-2019 01:13:51,16-07-2019 01:13:58
61,AGP_Floor4,16-07-2019 01:15:21,1.0,1,3,32.305,15.046,6.827,16-07-2019 01:15:27,16-07-2019 01:15:59,16-07-2019 01:15:59,16-07-2019 01:16:14,16-07-2019 01:16:14,16-07-2019 01:16:21
62,AGP_Floor4,16-07-2019 01:15:21,1.0,2,3,32.768,7.928,9.444,16-07-2019 01:15:27,16-07-2019 01:16:00,16-07-2019 01:16:00,16-07-2019 01:16:08,16-07-2019 01:16:08,16-07-2019 01:16:17
63,AGP_Floor4,16-07-2019 01:15:21,1.0,3,3,21.397,8.04,10.874,16-07-2019 01:15:27,16-07-2019 01:15:49,16-07-2019 01:15:49,16-07-2019 01:15:57,16-07-2019 01:15:57,16-07-2019 01:16:08
64,AGP_Floor4,16-07-2019 01:15:21,1.0,4,3,10.758,17.676,8.531,16-07-2019 01:15:27,16-07-2019 01:15:38,16-07-2019 01:15:38,16-07-2019 01:15:56,16-07-2019 01:15:56,16-07-2019 01:16:04
65,AGP_Floor4,16-07-2019 01:15:21,1.0,5,3,15.032,11.169,13.231,16-07-2019 01:15:27,16-07-2019 01:15:42,16-07-2019 01:15:42,16-07-2019 01:15:53,16-07-2019 01:15:53,16-07-2019 01:16:06
66,AGP_Floor4,16-07-2019 01:17:32,92.0,1,0,x,x,x,16-07-2019 01:17:38,x,x,x,x,x
67,AGP_Floor4,16-07-2019 01:17:32,92.0,2,3,11.677,11.569,12.418,16-07-2019 01:17:38,16-07-2019 01:17:50,16-07-2019 01:17:50,16-07-2019 01:18:01,16-07-2019 01:18:01,16-07-2019 01:18:14
68,AGP_Floor4,16-07-2019 01:17:32,92.0,3,1,26.536,x,x,16-07-2019 01:17:38,16-07-2019 01:18:05,16-07-2019 01:18:05,x,x,x
69,AGP_Floor4,16-07-2019 01:17:32,92.0,4,3,20.108,8.002,10.956,16-07-2019 01:17:38,16-07-2019 01:17:58,16-07-2019 01:17:58,16-07-2019 01:18:06,16-07-2019 01:18:06,16-07-2019 01:18:17
70,AGP_Floor4,16-07-2019 01:17:32,92.0,5,1,21.661,x,x,16-07-2019 01:17:38,16-07-2019 01:17:59,16-07-2019 01:17:59,x,x,x
71,AGP_Floor4,16-07-2019 01:19:43,1.0,1,3,26.531,16.683,8.531,16-07-2019 01:19:49,16-07-2019 01:20:15,16-07-2019 01:20:15,16-07-2019 01:20:32,16-07-2019 01:20:32,16-07-2019 01:20:41
72,AGP_Floor4,16-07-2019 01:19:43,1.0,2,3,21.713,8.045,12.844,16-07-2019 01:19:49,16-07-2019 01:20:11,16-07-2019 01:20:11,16-07-2019 01:20:19,16-07-2019 01:20:19,16-07-2019 01:20:32
73,AGP_Floor4,16-07-2019 01:19:43,1.0,3,3,8.498,7.519,9.136,16-07-2019 01:19:49,16-07-2019 01:19:58,16-07-2019 01:19:58,16-07-2019 01:20:05,16-07-2019 01:20:05,16-07-2019 01:20:14
74,AGP_Floor4,16-07-2019 01:19:43,1.0,4,3,18.315,22.404,12.746,16-07-2019 01:19:49,16-07-2019 01:20:07,16-07-2019 01:20:07,16-07-2019 01:20:30,16-07-2019 01:20:30,16-07-2019 01:20:43
75,AGP_Floor4,16-07-2019 01:19:43,1.0,5,3,19.463,13.784,7.425,16-07-2019 01:19:49,16-07-2019 01:20:09,16-07-2019 01:20:09,16-07-2019 01:20:22,16-07-2019 01:20:22,16-07-2019 01:20:30
76,AGP_Floor4,16-07-2019 01:21:54,3.0,1,3,34.936,22.567,6.818,16-07-2019 01:22:00,16-07-2019 01:22:35,16-07-2019 01:22:35,16-07-2019 01:22:58,16-07-2019 01:22:58,16-07-2019 01:23:04
77,AGP_Floor4,16-07-2019 01:21:54,3.0,2,3,35.591,7.941,12.642,16-07-2019 01:22:01,16-07-2019 01:22:36,16-07-2019 01:22:36,16-07-2019 01:22:44,16-07-2019 01:22:44,16-07-2019 01:22:57
78,AGP_Floor4,16-07-2019 01:21:54,3.0,3,3,12.305,7.935,17.68,16-07-2019 01:22:00,16-07-2019 01:22:13,16-07-2019 01:22:13,16-07-2019 01:22:21,16-07-2019 01:22:21,16-07-2019 01:22:38
79,AGP_Floor4,16-07-2019 01:21:54,3.0,4,3,15.418,37.26,13.742,16-07-2019 01:22:00,16-07-2019 01:22:16,16-07-2019 01:22:16,16-07-2019 01:22:53,16-07-2019 01:22:53,16-07-2019 01:23:07
80,AGP_Floor4,16-07-2019 01:21:54,3.0,5,3,22.275,24.61,7.426,16-07-2019 01:22:00,16-07-2019 01:22:22,16-07-2019 01:22:22,16-07-2019 01:22:47,16-07-2019 01:22:47,16-07-2019 01:22:54
81,AGP_Floor4,16-07-2019 01:24:05,1.0,1,3,21.701,31.912,6.924,16-07-2019 01:24:11,16-07-2019 01:24:33,16-07-2019 01:24:33,16-07-2019 01:25:05,16-07-2019 01:25:05,16-07-2019 01:25:12
82,AGP_Floor4,16-07-2019 01:24:05,1.0,2,3,21.728,12.175,8.964,16-07-2019 01:24:12,16-07-2019 01:24:33,16-07-2019 01:24:33,16-07-2019 01:24:46,16-07-2019 01:24:46,16-07-2019 01:24:54
83,AGP_Floor4,16-07-2019 01:24:05,1.0,3,3,10.8,8.145,9.176,16-07-2019 01:24:11,16-07-2019 01:24:22,16-07-2019 01:24:22,16-07-2019 01:24:30,16-07-2019 01:24:30,16-07-2019 01:24:40
84,AGP_Floor4,16-07-2019 01:24:05,1.0,4,3,13.944,32.634,8.727,16-07-2019 01:24:11,16-07-2019 01:24:25,16-07-2019 01:24:25,16-07-2019 01:24:58,16-07-2019 01:24:58,16-07-2019 01:25:07
85,AGP_Floor4,16-07-2019 01:24:05,1.0,5,3,29.829,14.645,7.432,16-07-2019 01:24:11,16-07-2019 01:24:41,16-07-2019 01:24:41,16-07-2019 01:24:56,16-07-2019 01:24:56,16-07-2019 01:25:03
86,AGP_Floor4,16-07-2019 01:26:16,2.0,1,3,34.093,15.156,6.625,16-07-2019 01:26:22,16-07-2019 01:26:57,16-07-2019 01:26:57,16-07-2019 01:27:12,16-07-2019 01:27:12,16-07-2019 01:27:18
87,AGP_Floor4,16-07-2019 01:26:16,2.0,2,3,25.61,10.047,15.647,16-07-2019 01:26:23,16-07-2019 01:26:49,16-07-2019 01:26:49,16-07-2019 01:26:59,16-07-2019 01:26:59,16-07-2019 01:27:14
88,AGP_Floor4,16-07-2019 01:26:16,2.0,3,3,10.359,12.062,9.135,16-07-2019 01:26:23,16-07-2019 01:26:33,16-07-2019 01:26:33,16-07-2019 01:26:45,16-07-2019 01:26:45,16-07-2019 01:26:54
89,AGP_Floor4,16-07-2019 01:26:16,2.0,4,3,18.743,20.461,9.037,16-07-2019 01:26:23,16-07-2019 01:26:42,16-07-2019 01:26:42,16-07-2019 01:27:02,16-07-2019 01:27:02,16-07-2019 01:27:11
90,AGP_Floor4,16-07-2019 01:26:16,2.0,5,3,18.558,19.96,7.434,16-07-2019 01:26:23,16-07-2019 01:26:41,16-07-2019 01:26:41,16-07-2019 01:27:01,16-07-2019 01:27:01,16-07-2019 01:27:09
91,AGP_Floor4,16-07-2019 01:28:28,5.0,1,3,30.645,14.852,9.83,16-07-2019 01:28:34,16-07-2019 01:29:04,16-07-2019 01:29:04,16-07-2019 01:29:19,16-07-2019 01:29:19,16-07-2019 01:29:29
92,AGP_Floor4,16-07-2019 01:28:28,5.0,2,3,38.718,7.931,10.032,16-07-2019 01:28:34,16-07-2019 01:29:13,16-07-2019 01:29:13,16-07-2019 01:29:21,16-07-2019 01:29:21,16-07-2019 01:29:31
93,AGP_Floor4,16-07-2019 01:28:28,5.0,3,3,17.172,18.672,11.744,16-07-2019 01:28:34,16-07-2019 01:28:51,16-07-2019 01:28:51,16-07-2019 01:29:10,16-07-2019 01:29:10,16-07-2019 01:29:22
94,AGP_Floor4,16-07-2019 01:28:28,5.0,4,3,9.791,15.719,8.663,16-07-2019 01:28:34,16-07-2019 01:28:44,16-07-2019 01:28:44,16-07-2019 01:28:59,16-07-2019 01:28:59,16-07-2019 01:29:08
95,AGP_Floor4,16-07-2019 01:28:28,5.0,5,3,16.832,19.461,7.544,16-07-2019 01:28:34,16-07-2019 01:28:51,16-07-2019 01:28:51,16-07-2019 01:29:10,16-07-2019 01:29:10,16-07-2019 01:29:18
96,AGP_Floor4,16-07-2019 01:30:39,1.0,1,3,27.078,23.613,6.826,16-07-2019 01:30:45,16-07-2019 01:31:12,16-07-2019 01:31:12,16-07-2019 01:31:36,16-07-2019 01:31:36,16-07-2019 01:31:42
97,AGP_Floor4,16-07-2019 01:30:39,1.0,2,3,27.311,7.893,13.351,16-07-2019 01:30:45,16-07-2019 01:31:13,16-07-2019 01:31:13,16-07-2019 01:31:21,16-07-2019 01:31:21,16-07-2019 01:31:34
98,AGP_Floor4,16-07-2019 01:30:39,1.0,3,3,11.586,11.061,9.195,16-07-2019 01:30:45,16-07-2019 01:30:57,16-07-2019 01:30:57,16-07-2019 01:31:08,16-07-2019 01:31:08,16-07-2019 01:31:17
99,AGP_Floor4,16-07-2019 01:30:39,1.0,4,3,15.006,29.751,8.639,16-07-2019 01:30:45,16-07-2019 01:31:00,16-07-2019 01:31:00,16-07-2019 01:31:30,16-07-2019 01:31:30,16-07-2019 01:31:39
100,AGP_Floor4,16-07-2019 01:30:39,1.0,5,3,18.581,20.316,7.425,16-07-2019 01:30:45,16-07-2019 01:31:04,16-07-2019 01:31:04,16-07-2019 01:31:24,16-07-2019 01:31:24,16-07-2019 01:31:31
101,AGP_Floor4,16-07-2019 01:32:51,6.0,1,3,43.509,15.536,6.923,16-07-2019 01:32:57,16-07-2019 01:33:40,16-07-2019 01:33:40,16-07-2019 01:33:56,16-07-2019 01:33:56,16-07-2019 01:34:03
102,AGP_Floor4,16-07-2019 01:32:51,6.0,2,3,34.535,7.842,10.577,16-07-2019 01:32:57,16-07-2019 01:33:32,16-07-2019 01:33:32,16-07-2019 01:33:40,16-07-2019 01:33:40,16-07-2019 01:33:50
103,AGP_Floor4,16-07-2019 01:32:51,6.0,3,3,25.822,21.108,11.395,16-07-2019 01:32:57,16-07-2019 01:33:23,16-07-2019 01:33:23,16-07-2019 01:33:44,16-07-2019 01:33:44,16-07-2019 01:33:56
104,AGP_Floor4,16-07-2019 01:32:51,6.0,4,3,10.447,37.148,9.466,16-07-2019 01:32:57,16-07-2019 01:33:07,16-07-2019 01:33:07,16-07-2019 01:33:45,16-07-2019 01:33:45,16-07-2019 01:33:54
105,AGP_Floor4,16-07-2019 01:32:51,6.0,5,3,14.203,31.625,9.533,16-07-2019 01:32:57,16-07-2019 01:33:11,16-07-2019 01:33:11,16-07-2019 01:33:43,16-07-2019 01:33:43,16-07-2019 01:33:52
106,AGP_Floor4,16-07-2019 01:35:02,2.0,1,3,30.445,17.494,6.827,16-07-2019 01:35:08,16-07-2019 01:35:38,16-07-2019 01:35:38,16-07-2019 01:35:56,16-07-2019 01:35:56,16-07-2019 01:36:03
107,AGP_Floor4,16-07-2019 01:35:02,2.0,2,3,26.31,8.178,12.942,16-07-2019 01:35:08,16-07-2019 01:35:35,16-07-2019 01:35:35,16-07-2019 01:35:43,16-07-2019 01:35:43,16-07-2019 01:35:56
108,AGP_Floor4,16-07-2019 01:35:02,2.0,3,3,12.177,9.779,9.275,16-07-2019 01:35:08,16-07-2019 01:35:20,16-07-2019 01:35:20,16-07-2019 01:35:30,16-07-2019 01:35:30,16-07-2019 01:35:39
109,AGP_Floor4,16-07-2019 01:35:02,2.0,4,3,16.535,27.508,8.134,16-07-2019 01:35:08,16-07-2019 01:35:25,16-07-2019 01:35:25,16-07-2019 01:35:52,16-07-2019 01:35:52,16-07-2019 01:36:00
110,AGP_Floor4,16-07-2019 01:35:02,2.0,5,3,23.397,14.461,7.428,16-07-2019 01:35:08,16-07-2019 01:35:31,16-07-2019 01:35:31,16-07-2019 01:35:46,16-07-2019 01:35:46,16-07-2019 01:35:53
111,AGP_Floor4,16-07-2019 01:37:14,1.0,1,3,20.884,23.747,6.922,16-07-2019 01:37:20,16-07-2019 01:37:40,16-07-2019 01:37:40,16-07-2019 01:38:04,16-07-2019 01:38:04,16-07-2019 01:38:11
112,AGP_Floor4,16-07-2019 01:37:14,1.0,2,3,23.508,7.943,12.462,16-07-2019 01:37:20,16-07-2019 01:37:44,16-07-2019 01:37:44,16-07-2019 01:37:52,16-07-2019 01:37:52,16-07-2019 01:38:04
113,AGP_Floor4,16-07-2019 01:37:14,1.0,3,3,21.561,14.651,10.041,16-07-2019 01:37:20,16-07-2019 01:37:42,16-07-2019 01:37:42,16-07-2019 01:37:56,16-07-2019 01:37:56,16-07-2019 01:38:06
114,AGP_Floor4,16-07-2019 01:37:14,1.0,4,3,10.641,29.916,13.648,16-07-2019 01:37:20,16-07-2019 01:37:30,16-07-2019 01:37:30,16-07-2019 01:38:00,16-07-2019 01:38:00,16-07-2019 01:38:14
