,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
11,AGP_Basement,18-07-2019 13:06:59,2.0,1,3,41.211,24.205,8.994,18-07-2019 13:07:28,18-07-2019 13:08:09,18-07-2019 13:08:09,18-07-2019 13:08:33,18-07-2019 13:08:33,18-07-2019 13:08:42
12,AGP_Basement,18-07-2019 13:06:59,2.0,2,3,44.965,28.331,8.858,18-07-2019 13:07:29,18-07-2019 13:08:14,18-07-2019 13:08:14,18-07-2019 13:08:43,18-07-2019 13:08:43,18-07-2019 13:08:52
13,AGP_Basement,18-07-2019 13:06:59,2.0,3,3,18.87,62.042,11.845,18-07-2019 13:07:29,18-07-2019 13:07:48,18-07-2019 13:07:48,18-07-2019 13:08:50,18-07-2019 13:08:50,18-07-2019 13:09:02
14,AGP_Basement,18-07-2019 13:06:59,2.0,4,3,40.644,28.911,14.467,18-07-2019 13:07:28,18-07-2019 13:08:09,18-07-2019 13:08:09,18-07-2019 13:08:38,18-07-2019 13:08:38,18-07-2019 13:08:53
15,AGP_Basement,18-07-2019 13:06:59,2.0,5,3,34.845,26.273,14.921,18-07-2019 13:07:28,18-07-2019 13:08:03,18-07-2019 13:08:03,18-07-2019 13:08:29,18-07-2019 13:08:29,18-07-2019 13:08:44
16,AGP_Basement,18-07-2019 13:09:40,2.0,1,1,35.246,x,x,18-07-2019 13:10:08,18-07-2019 13:10:44,18-07-2019 13:10:44,x,x,x
17,AGP_Basement,18-07-2019 13:09:40,2.0,2,3,19.5,34.138,21.208,18-07-2019 13:10:10,18-07-2019 13:10:29,18-07-2019 13:10:29,18-07-2019 13:11:04,18-07-2019 13:11:04,18-07-2019 13:11:25
18,AGP_Basement,18-07-2019 13:09:40,2.0,3,3,73.78,27.977,11.638,18-07-2019 13:10:10,18-07-2019 13:11:23,18-07-2019 13:11:23,18-07-2019 13:11:51,18-07-2019 13:11:51,18-07-2019 13:12:03
19,AGP_Basement,18-07-2019 13:09:40,2.0,4,3,26.353,71.954,8.457,18-07-2019 13:10:09,18-07-2019 13:10:35,18-07-2019 13:10:35,18-07-2019 13:11:47,18-07-2019 13:11:47,18-07-2019 13:11:56
20,AGP_Basement,18-07-2019 13:09:40,2.0,5,3,42.297,46.887,10.696,18-07-2019 13:10:09,18-07-2019 13:10:51,18-07-2019 13:10:51,18-07-2019 13:11:38,18-07-2019 13:11:38,18-07-2019 13:11:49
21,AGP_Basement,18-07-2019 13:12:21,0.0,1,3,34.632,45.193,9.075,18-07-2019 13:12:49,18-07-2019 13:13:23,18-07-2019 13:13:23,18-07-2019 13:14:08,18-07-2019 13:14:08,18-07-2019 13:14:18
22,AGP_Basement,18-07-2019 13:12:21,0.0,2,3,48.002,23.088,9.02,18-07-2019 13:12:50,18-07-2019 13:13:38,18-07-2019 13:13:38,18-07-2019 13:14:01,18-07-2019 13:14:01,18-07-2019 13:14:10
23,AGP_Basement,18-07-2019 13:12:21,0.0,3,3,40.162,28.75,13.665,18-07-2019 13:12:50,18-07-2019 13:13:30,18-07-2019 13:13:30,18-07-2019 13:13:59,18-07-2019 13:13:59,18-07-2019 13:14:12
24,AGP_Basement,18-07-2019 13:12:21,0.0,4,3,24.669,62.776,8.433,18-07-2019 13:12:49,18-07-2019 13:13:14,18-07-2019 13:13:14,18-07-2019 13:14:17,18-07-2019 13:14:17,18-07-2019 13:14:25
25,AGP_Basement,18-07-2019 13:12:21,0.0,5,3,55.989,36.315,12.142,18-07-2019 13:12:49,18-07-2019 13:13:45,18-07-2019 13:13:45,18-07-2019 13:14:21,18-07-2019 13:14:21,18-07-2019 13:14:33
26,AGP_Basement,18-07-2019 13:15:01,0.0,1,3,24.971,45.11,12.162,18-07-2019 13:15:29,18-07-2019 13:15:54,18-07-2019 13:15:54,18-07-2019 13:16:39,18-07-2019 13:16:39,18-07-2019 13:16:52
27,AGP_Basement,18-07-2019 13:15:01,0.0,2,3,48.885,33.263,8.93,18-07-2019 13:15:31,18-07-2019 13:16:20,18-07-2019 13:16:20,18-07-2019 13:16:53,18-07-2019 13:16:53,18-07-2019 13:17:02
28,AGP_Basement,18-07-2019 13:15:01,0.0,3,3,54.63,40.371,10.441,18-07-2019 13:15:30,18-07-2019 13:16:25,18-07-2019 13:16:25,18-07-2019 13:17:05,18-07-2019 13:17:05,18-07-2019 13:17:16
29,AGP_Basement,18-07-2019 13:15:01,0.0,4,3,36.171,58.102,8.436,18-07-2019 13:15:30,18-07-2019 13:16:06,18-07-2019 13:16:06,18-07-2019 13:17:04,18-07-2019 13:17:04,18-07-2019 13:17:13
30,AGP_Basement,18-07-2019 13:15:01,0.0,5,3,44.139,38.054,12.85,18-07-2019 13:15:30,18-07-2019 13:16:14,18-07-2019 13:16:14,18-07-2019 13:16:52,18-07-2019 13:16:52,18-07-2019 13:17:05
31,AGP_Basement,18-07-2019 13:17:42,1.0,1,3,39.941,60.485,8.971,18-07-2019 13:18:10,18-07-2019 13:18:50,18-07-2019 13:18:50,18-07-2019 13:19:50,18-07-2019 13:19:50,18-07-2019 13:19:59
32,AGP_Basement,18-07-2019 13:17:42,1.0,2,3,18.333,42.665,11.85,18-07-2019 13:18:12,18-07-2019 13:18:30,18-07-2019 13:18:30,18-07-2019 13:19:13,18-07-2019 13:19:13,18-07-2019 13:19:24
33,AGP_Basement,18-07-2019 13:17:42,1.0,3,2,86.233,26.438,x,18-07-2019 13:18:11,18-07-2019 13:19:37,18-07-2019 13:19:37,18-07-2019 13:20:04,18-07-2019 13:20:04,x
34,AGP_Basement,18-07-2019 13:17:42,1.0,4,3,33.865,44.803,9.558,18-07-2019 13:18:11,18-07-2019 13:18:45,18-07-2019 13:18:45,18-07-2019 13:19:29,18-07-2019 13:19:29,18-07-2019 13:19:39
35,AGP_Basement,18-07-2019 13:17:42,1.0,5,2,46.792,79.088,x,18-07-2019 13:18:10,18-07-2019 13:18:57,18-07-2019 13:18:57,18-07-2019 13:20:16,18-07-2019 13:20:16,x
36,AGP_Basement,18-07-2019 13:20:23,3.0,1,3,43.576,28.428,8.841,18-07-2019 13:20:51,18-07-2019 13:21:35,18-07-2019 13:21:35,18-07-2019 13:22:03,18-07-2019 13:22:03,18-07-2019 13:22:12
37,AGP_Basement,18-07-2019 13:20:23,3.0,2,3,48.576,30.031,8.973,18-07-2019 13:20:53,18-07-2019 13:21:41,18-07-2019 13:21:41,18-07-2019 13:22:11,18-07-2019 13:22:11,18-07-2019 13:22:20
38,AGP_Basement,18-07-2019 13:20:23,3.0,3,3,18.707,48.101,23.701,18-07-2019 13:20:52,18-07-2019 13:21:11,18-07-2019 13:21:11,18-07-2019 13:21:59,18-07-2019 13:21:59,18-07-2019 13:22:23
39,AGP_Basement,18-07-2019 13:20:23,3.0,4,3,39.246,37.032,8.397,18-07-2019 13:20:52,18-07-2019 13:21:31,18-07-2019 13:21:31,18-07-2019 13:22:08,18-07-2019 13:22:08,18-07-2019 13:22:17
40,AGP_Basement,18-07-2019 13:20:23,3.0,5,3,37.345,47.026,11.353,18-07-2019 13:20:52,18-07-2019 13:21:29,18-07-2019 13:21:29,18-07-2019 13:22:16,18-07-2019 13:22:16,18-07-2019 13:22:27
41,AGP_Basement,18-07-2019 13:23:03,2.0,1,3,41.202,33.813,8.132,18-07-2019 13:23:11,18-07-2019 13:23:52,18-07-2019 13:23:52,18-07-2019 13:24:26,18-07-2019 13:24:26,18-07-2019 13:24:34
42,AGP_Basement,18-07-2019 13:23:03,2.0,2,3,22.273,29.542,25.13,18-07-2019 13:23:12,18-07-2019 13:23:35,18-07-2019 13:23:35,18-07-2019 13:24:04,18-07-2019 13:24:04,18-07-2019 13:24:29
43,AGP_Basement,18-07-2019 13:23:03,2.0,3,3,72.531,28.571,12.058,18-07-2019 13:23:12,18-07-2019 13:24:24,18-07-2019 13:24:24,18-07-2019 13:24:53,18-07-2019 13:24:53,18-07-2019 13:25:05
44,AGP_Basement,18-07-2019 13:23:03,2.0,4,3,26.527,69.485,8.269,18-07-2019 13:23:12,18-07-2019 13:23:38,18-07-2019 13:23:38,18-07-2019 13:24:48,18-07-2019 13:24:48,18-07-2019 13:24:56
45,AGP_Basement,18-07-2019 13:23:03,2.0,5,3,35.077,52.571,21.084,18-07-2019 13:23:11,18-07-2019 13:23:46,18-07-2019 13:23:46,18-07-2019 13:24:39,18-07-2019 13:24:39,18-07-2019 13:25:00
46,AGP_Basement,18-07-2019 13:25:44,5.0,1,3,37.327,29.089,9.032,18-07-2019 13:25:52,18-07-2019 13:26:29,18-07-2019 13:26:29,18-07-2019 13:26:58,18-07-2019 13:26:58,18-07-2019 13:27:07
47,AGP_Basement,18-07-2019 13:25:44,5.0,2,3,40.601,36.4,11.0,18-07-2019 13:25:53,18-07-2019 13:26:34,18-07-2019 13:26:34,18-07-2019 13:27:10,18-07-2019 13:27:10,18-07-2019 13:27:21
48,AGP_Basement,18-07-2019 13:25:44,5.0,3,3,80.871,21.258,12.248,18-07-2019 13:25:53,18-07-2019 13:27:14,18-07-2019 13:27:14,18-07-2019 13:27:35,18-07-2019 13:27:35,18-07-2019 13:27:47
49,AGP_Basement,18-07-2019 13:25:44,5.0,4,3,22.197,55.741,8.317,18-07-2019 13:25:52,18-07-2019 13:26:15,18-07-2019 13:26:15,18-07-2019 13:27:10,18-07-2019 13:27:10,18-07-2019 13:27:19
50,AGP_Basement,18-07-2019 13:25:44,5.0,5,3,29.681,49.747,12.076,18-07-2019 13:25:52,18-07-2019 13:26:22,18-07-2019 13:26:22,18-07-2019 13:27:11,18-07-2019 13:27:11,18-07-2019 13:27:23
51,AGP_Basement,18-07-2019 13:28:25,0.0,1,3,29.643,30.777,10.234,18-07-2019 13:28:33,18-07-2019 13:29:02,18-07-2019 13:29:02,18-07-2019 13:29:33,18-07-2019 13:29:33,18-07-2019 13:29:43
52,AGP_Basement,18-07-2019 13:28:25,0.0,2,3,75.463,19.708,8.858,18-07-2019 13:28:34,18-07-2019 13:29:50,18-07-2019 13:29:50,18-07-2019 13:30:09,18-07-2019 13:30:09,18-07-2019 13:30:18
53,AGP_Basement,18-07-2019 13:28:25,0.0,3,3,71.395,25.694,13.064,18-07-2019 13:28:34,18-07-2019 13:29:45,18-07-2019 13:29:45,18-07-2019 13:30:11,18-07-2019 13:30:11,18-07-2019 13:30:24
54,AGP_Basement,18-07-2019 13:28:25,0.0,4,3,20.86,32.287,14.214,18-07-2019 13:28:33,18-07-2019 13:28:54,18-07-2019 13:28:54,18-07-2019 13:29:26,18-07-2019 13:29:26,18-07-2019 13:29:41
55,AGP_Basement,18-07-2019 13:28:25,0.0,5,3,39.472,56.113,11.963,18-07-2019 13:28:33,18-07-2019 13:29:12,18-07-2019 13:29:12,18-07-2019 13:30:09,18-07-2019 13:30:09,18-07-2019 13:30:20
56,AGP_Basement,18-07-2019 13:31:06,0.0,1,3,27.751,27.406,10.828,18-07-2019 13:31:14,18-07-2019 13:31:41,18-07-2019 13:31:41,18-07-2019 13:32:09,18-07-2019 13:32:09,18-07-2019 13:32:20
57,AGP_Basement,18-07-2019 13:31:06,0.0,2,3,36.049,29.568,8.853,18-07-2019 13:31:15,18-07-2019 13:31:51,18-07-2019 13:31:51,18-07-2019 13:32:21,18-07-2019 13:32:21,18-07-2019 13:32:30
58,AGP_Basement,18-07-2019 13:31:06,0.0,3,3,42.221,38.604,12.454,18-07-2019 13:31:15,18-07-2019 13:31:57,18-07-2019 13:31:57,18-07-2019 13:32:36,18-07-2019 13:32:36,18-07-2019 13:32:48
59,AGP_Basement,18-07-2019 13:31:06,0.0,4,3,20.747,50.965,8.233,18-07-2019 13:31:14,18-07-2019 13:31:35,18-07-2019 13:31:35,18-07-2019 13:32:26,18-07-2019 13:32:26,18-07-2019 13:32:34
60,AGP_Basement,18-07-2019 13:31:06,0.0,5,3,38.649,25.807,13.305,18-07-2019 13:31:14,18-07-2019 13:31:53,18-07-2019 13:31:53,18-07-2019 13:32:19,18-07-2019 13:32:19,18-07-2019 13:32:32
61,AGP_Basement,18-07-2019 13:33:47,0.0,1,3,44.503,35.657,8.836,18-07-2019 13:33:55,18-07-2019 13:34:39,18-07-2019 13:34:39,18-07-2019 13:35:15,18-07-2019 13:35:15,18-07-2019 13:35:24
62,AGP_Basement,18-07-2019 13:33:47,0.0,2,3,18.491,38.994,11.244,18-07-2019 13:33:56,18-07-2019 13:34:15,18-07-2019 13:34:15,18-07-2019 13:34:54,18-07-2019 13:34:54,18-07-2019 13:35:05
63,AGP_Basement,18-07-2019 13:33:47,0.0,3,3,40.439,37.005,15.699,18-07-2019 13:33:56,18-07-2019 13:34:36,18-07-2019 13:34:36,18-07-2019 13:35:13,18-07-2019 13:35:13,18-07-2019 13:35:29
64,AGP_Basement,18-07-2019 13:33:47,0.0,4,3,27.977,49.066,12.171,18-07-2019 13:33:55,18-07-2019 13:34:23,18-07-2019 13:34:23,18-07-2019 13:35:12,18-07-2019 13:35:12,18-07-2019 13:35:25
65,AGP_Basement,18-07-2019 13:33:47,0.0,5,3,34.871,39.624,17.602,18-07-2019 13:33:55,18-07-2019 13:34:30,18-07-2019 13:34:30,18-07-2019 13:35:10,18-07-2019 13:35:10,18-07-2019 13:35:27
66,AGP_Basement,18-07-2019 13:36:29,3.0,1,3,40.025,49.251,9.727,18-07-2019 13:36:36,18-07-2019 13:37:16,18-07-2019 13:37:16,18-07-2019 13:38:05,18-07-2019 13:38:05,18-07-2019 13:38:15
67,AGP_Basement,18-07-2019 13:36:29,3.0,2,3,80.458,22.861,9.045,18-07-2019 13:36:37,18-07-2019 13:37:58,18-07-2019 13:37:58,18-07-2019 13:38:21,18-07-2019 13:38:21,18-07-2019 13:38:30
68,AGP_Basement,18-07-2019 13:36:29,3.0,3,3,70.579,43.908,10.65,18-07-2019 13:36:37,18-07-2019 13:37:48,18-07-2019 13:37:48,18-07-2019 13:38:31,18-07-2019 13:38:31,18-07-2019 13:38:42
69,AGP_Basement,18-07-2019 13:36:29,3.0,4,3,22.195,40.938,10.608,18-07-2019 13:36:37,18-07-2019 13:36:59,18-07-2019 13:36:59,18-07-2019 13:37:40,18-07-2019 13:37:40,18-07-2019 13:37:50
70,AGP_Basement,18-07-2019 13:36:29,3.0,5,3,31.905,71.346,18.195,18-07-2019 13:36:36,18-07-2019 13:37:08,18-07-2019 13:37:08,18-07-2019 13:38:20,18-07-2019 13:38:20,18-07-2019 13:38:38
71,AGP_Basement,18-07-2019 13:39:10,0.0,1,3,18.409,38.492,11.607,18-07-2019 13:39:17,18-07-2019 13:39:36,18-07-2019 13:39:36,18-07-2019 13:40:14,18-07-2019 13:40:14,18-07-2019 13:40:26
72,AGP_Basement,18-07-2019 13:39:10,0.0,2,3,21.807,45.464,9.073,18-07-2019 13:39:19,18-07-2019 13:39:41,18-07-2019 13:39:41,18-07-2019 13:40:26,18-07-2019 13:40:26,18-07-2019 13:40:35
73,AGP_Basement,18-07-2019 13:39:10,0.0,3,3,39.563,40.704,11.66,18-07-2019 13:39:18,18-07-2019 13:39:58,18-07-2019 13:39:58,18-07-2019 13:40:38,18-07-2019 13:40:38,18-07-2019 13:40:50
74,AGP_Basement,18-07-2019 13:39:10,0.0,4,3,28.785,48.115,8.231,18-07-2019 13:39:18,18-07-2019 13:39:47,18-07-2019 13:39:47,18-07-2019 13:40:35,18-07-2019 13:40:35,18-07-2019 13:40:43
75,AGP_Basement,18-07-2019 13:39:10,0.0,5,3,34.801,34.856,11.578,18-07-2019 13:39:18,18-07-2019 13:39:52,18-07-2019 13:39:52,18-07-2019 13:40:27,18-07-2019 13:40:27,18-07-2019 13:40:39
76,AGP_Basement,18-07-2019 13:41:51,5.0,1,3,41.994,37.538,9.662,18-07-2019 13:41:58,18-07-2019 13:42:40,18-07-2019 13:42:40,18-07-2019 13:43:18,18-07-2019 13:43:18,18-07-2019 13:43:28
77,AGP_Basement,18-07-2019 13:41:51,5.0,2,3,46.064,40.004,8.94,18-07-2019 13:42:00,18-07-2019 13:42:46,18-07-2019 13:42:46,18-07-2019 13:43:26,18-07-2019 13:43:26,18-07-2019 13:43:35
78,AGP_Basement,18-07-2019 13:41:51,5.0,3,3,21.475,45.786,25.488,18-07-2019 13:41:59,18-07-2019 13:42:21,18-07-2019 13:42:21,18-07-2019 13:43:07,18-07-2019 13:43:07,18-07-2019 13:43:32
79,AGP_Basement,18-07-2019 13:41:51,5.0,4,3,43.313,39.982,8.343,18-07-2019 13:41:59,18-07-2019 13:42:42,18-07-2019 13:42:42,18-07-2019 13:43:22,18-07-2019 13:43:22,18-07-2019 13:43:31
80,AGP_Basement,18-07-2019 13:41:51,5.0,5,3,36.599,48.14,13.652,18-07-2019 13:41:59,18-07-2019 13:42:35,18-07-2019 13:42:35,18-07-2019 13:43:24,18-07-2019 13:43:24,18-07-2019 13:43:37
81,AGP_Basement,18-07-2019 13:44:32,0.0,1,3,28.401,24.407,11.223,18-07-2019 13:44:40,18-07-2019 13:45:08,18-07-2019 13:45:08,18-07-2019 13:45:33,18-07-2019 13:45:33,18-07-2019 13:45:44
82,AGP_Basement,18-07-2019 13:44:32,0.0,2,3,65.095,20.551,9.136,18-07-2019 13:44:42,18-07-2019 13:45:47,18-07-2019 13:45:47,18-07-2019 13:46:07,18-07-2019 13:46:07,18-07-2019 13:46:16
83,AGP_Basement,18-07-2019 13:44:32,0.0,3,3,70.759,29.643,10.345,18-07-2019 13:44:41,18-07-2019 13:45:52,18-07-2019 13:45:52,18-07-2019 13:46:21,18-07-2019 13:46:21,18-07-2019 13:46:32
84,AGP_Basement,18-07-2019 13:44:32,0.0,4,3,21.089,26.752,11.24,18-07-2019 13:44:40,18-07-2019 13:45:02,18-07-2019 13:45:02,18-07-2019 13:45:28,18-07-2019 13:45:28,18-07-2019 13:45:40
85,AGP_Basement,18-07-2019 13:44:32,0.0,5,3,34.96,50.525,12.558,18-07-2019 13:44:40,18-07-2019 13:45:15,18-07-2019 13:45:15,18-07-2019 13:46:06,18-07-2019 13:46:06,18-07-2019 13:46:18
86,AGP_Basement,18-07-2019 13:47:14,5.0,1,3,37.063,30.248,13.233,18-07-2019 13:47:21,18-07-2019 13:47:58,18-07-2019 13:47:58,18-07-2019 13:48:28,18-07-2019 13:48:28,18-07-2019 13:48:42
87,AGP_Basement,18-07-2019 13:47:14,5.0,2,1,40.351,x,x,18-07-2019 13:47:23,18-07-2019 13:48:03,18-07-2019 13:48:03,x,x,x
88,AGP_Basement,18-07-2019 13:47:14,5.0,3,3,20.837,45.182,12.059,18-07-2019 13:47:22,18-07-2019 13:47:43,18-07-2019 13:47:43,18-07-2019 13:48:28,18-07-2019 13:48:28,18-07-2019 13:48:40
89,AGP_Basement,18-07-2019 13:47:14,5.0,4,3,38.28,25.602,8.272,18-07-2019 13:47:22,18-07-2019 13:48:00,18-07-2019 13:48:00,18-07-2019 13:48:26,18-07-2019 13:48:26,18-07-2019 13:48:34
90,AGP_Basement,18-07-2019 13:47:14,5.0,5,3,32.013,23.446,12.222,18-07-2019 13:47:21,18-07-2019 13:47:53,18-07-2019 13:47:53,18-07-2019 13:48:17,18-07-2019 13:48:17,18-07-2019 13:48:29
91,AGP_Basement,18-07-2019 13:49:55,0.0,1,3,38.785,30.069,10.517,18-07-2019 13:50:03,18-07-2019 13:50:41,18-07-2019 13:50:41,18-07-2019 13:51:12,18-07-2019 13:51:12,18-07-2019 13:51:22
92,AGP_Basement,18-07-2019 13:49:55,0.0,2,3,79.606,21.302,9.034,18-07-2019 13:50:04,18-07-2019 13:51:24,18-07-2019 13:51:24,18-07-2019 13:51:45,18-07-2019 13:51:45,18-07-2019 13:51:54
93,AGP_Basement,18-07-2019 13:49:55,0.0,3,3,84.948,26.163,11.964,18-07-2019 13:50:04,18-07-2019 13:51:29,18-07-2019 13:51:29,18-07-2019 13:51:55,18-07-2019 13:51:55,18-07-2019 13:52:07
94,AGP_Basement,18-07-2019 13:49:55,0.0,4,3,26.613,35.32,11.705,18-07-2019 13:50:03,18-07-2019 13:50:30,18-07-2019 13:50:30,18-07-2019 13:51:05,18-07-2019 13:51:05,18-07-2019 13:51:17
95,AGP_Basement,18-07-2019 13:49:55,0.0,5,3,46.27,52.947,13.766,18-07-2019 13:50:03,18-07-2019 13:50:49,18-07-2019 13:50:49,18-07-2019 13:51:42,18-07-2019 13:51:42,18-07-2019 13:51:56
96,AGP_Basement,18-07-2019 13:52:37,1.0,1,3,42.594,19.522,9.127,18-07-2019 13:52:44,18-07-2019 13:53:27,18-07-2019 13:53:27,18-07-2019 13:53:46,18-07-2019 13:53:46,18-07-2019 13:53:55
97,AGP_Basement,18-07-2019 13:52:37,1.0,2,2,35.212,32.234,x,18-07-2019 13:52:46,18-07-2019 13:53:21,18-07-2019 13:53:21,18-07-2019 13:53:53,18-07-2019 13:53:53,x
98,AGP_Basement,18-07-2019 13:52:37,1.0,3,2,44.406,30.168,x,18-07-2019 13:52:45,18-07-2019 13:53:29,18-07-2019 13:53:29,18-07-2019 13:54:00,18-07-2019 13:54:00,x
99,AGP_Basement,18-07-2019 13:52:37,1.0,4,3,26.607,48.727,8.427,18-07-2019 13:52:45,18-07-2019 13:53:11,18-07-2019 13:53:11,18-07-2019 13:54:00,18-07-2019 13:54:00,18-07-2019 13:54:08
100,AGP_Basement,18-07-2019 13:52:37,1.0,5,2,33.039,31.469,x,18-07-2019 13:52:44,18-07-2019 13:53:17,18-07-2019 13:53:17,18-07-2019 13:53:49,18-07-2019 13:53:49,x
101,AGP_Basement,18-07-2019 13:55:18,0.0,1,3,18.942,32.089,9.384,18-07-2019 13:55:25,18-07-2019 13:55:44,18-07-2019 13:55:44,18-07-2019 13:56:16,18-07-2019 13:56:16,18-07-2019 13:56:26
102,AGP_Basement,18-07-2019 13:55:18,0.0,2,3,28.546,30.159,9.028,18-07-2019 13:55:27,18-07-2019 13:55:56,18-07-2019 13:55:56,18-07-2019 13:56:26,18-07-2019 13:56:26,18-07-2019 13:56:35
103,AGP_Basement,18-07-2019 13:55:18,0.0,3,3,37.885,32.765,11.654,18-07-2019 13:55:26,18-07-2019 13:56:04,18-07-2019 13:56:04,18-07-2019 13:56:37,18-07-2019 13:56:37,18-07-2019 13:56:49
104,AGP_Basement,18-07-2019 13:55:18,0.0,4,3,26.431,45.723,8.523,18-07-2019 13:55:26,18-07-2019 13:55:53,18-07-2019 13:55:53,18-07-2019 13:56:38,18-07-2019 13:56:38,18-07-2019 13:56:47
105,AGP_Basement,18-07-2019 13:55:18,0.0,5,3,34.346,23.379,13.254,18-07-2019 13:55:26,18-07-2019 13:56:00,18-07-2019 13:56:00,18-07-2019 13:56:24,18-07-2019 13:56:24,18-07-2019 13:56:37
106,AGP_Basement,18-07-2019 13:58:00,1.0,1,3,27.898,34.84,10.901,18-07-2019 13:58:07,18-07-2019 13:58:35,18-07-2019 13:58:35,18-07-2019 13:59:10,18-07-2019 13:59:10,18-07-2019 13:59:21
107,AGP_Basement,18-07-2019 13:58:00,1.0,2,3,43.438,30.107,8.855,18-07-2019 13:58:09,18-07-2019 13:58:52,18-07-2019 13:58:52,18-07-2019 13:59:22,18-07-2019 13:59:22,18-07-2019 13:59:31
108,AGP_Basement,18-07-2019 13:58:00,1.0,3,3,49.768,36.783,12.248,18-07-2019 13:58:08,18-07-2019 13:58:58,18-07-2019 13:58:58,18-07-2019 13:59:35,18-07-2019 13:59:35,18-07-2019 13:59:47
109,AGP_Basement,18-07-2019 13:58:00,1.0,4,3,33.519,48.169,8.531,18-07-2019 13:58:08,18-07-2019 13:58:41,18-07-2019 13:58:41,18-07-2019 13:59:29,18-07-2019 13:59:29,18-07-2019 13:59:38
110,AGP_Basement,18-07-2019 13:58:00,1.0,5,3,40.171,32.175,13.568,18-07-2019 13:58:07,18-07-2019 13:58:48,18-07-2019 13:58:48,18-07-2019 13:59:20,18-07-2019 13:59:20,18-07-2019 13:59:33
111,AGP_Basement,18-07-2019 14:00:42,2.0,1,3,31.658,26.961,12.317,18-07-2019 14:00:49,18-07-2019 14:01:20,18-07-2019 14:01:20,18-07-2019 14:01:47,18-07-2019 14:01:47,18-07-2019 14:02:00
112,AGP_Basement,18-07-2019 14:00:42,2.0,2,2,42.239,52.211,x,18-07-2019 14:00:51,18-07-2019 14:01:33,18-07-2019 14:01:33,18-07-2019 14:02:25,18-07-2019 14:02:25,x
113,AGP_Basement,18-07-2019 14:00:42,2.0,3,2,80.755,28.828,x,18-07-2019 14:00:50,18-07-2019 14:02:11,18-07-2019 14:02:11,18-07-2019 14:02:39,18-07-2019 14:02:39,x
114,AGP_Basement,18-07-2019 14:00:42,2.0,4,2,22.618,44.722,x,18-07-2019 14:00:49,18-07-2019 14:01:12,18-07-2019 14:01:12,18-07-2019 14:01:57,18-07-2019 14:01:57,x
115,AGP_Basement,18-07-2019 14:00:42,2.0,5,2,39.094,59.193,x,18-07-2019 14:00:49,18-07-2019 14:01:28,18-07-2019 14:01:28,18-07-2019 14:02:27,18-07-2019 14:02:27,x
