,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
69,AGP_Floor4,16-07-2019 03:07:18,2.0,4,3,11.584,26.883,8.132,16-07-2019 03:07:24,16-07-2019 03:07:35,16-07-2019 03:07:35,16-07-2019 03:08:02,16-07-2019 03:08:02,16-07-2019 03:08:10
70,AGP_Floor4,16-07-2019 03:07:18,2.0,5,3,17.109,18.231,7.338,16-07-2019 03:07:23,16-07-2019 03:07:41,16-07-2019 03:07:41,16-07-2019 03:07:59,16-07-2019 03:07:59,16-07-2019 03:08:06
71,AGP_Floor4,16-07-2019 03:09:29,5.0,1,3,33.216,16.798,6.725,16-07-2019 03:09:34,16-07-2019 03:10:07,16-07-2019 03:10:07,16-07-2019 03:10:24,16-07-2019 03:10:24,16-07-2019 03:10:31
72,AGP_Floor4,16-07-2019 03:09:29,5.0,2,3,34.147,8.035,15.688,16-07-2019 03:09:35,16-07-2019 03:10:09,16-07-2019 03:10:09,16-07-2019 03:10:17,16-07-2019 03:10:17,16-07-2019 03:10:33
73,AGP_Floor4,16-07-2019 03:09:29,5.0,3,3,17.037,25.969,16.263,16-07-2019 03:09:35,16-07-2019 03:09:52,16-07-2019 03:09:52,16-07-2019 03:10:18,16-07-2019 03:10:18,16-07-2019 03:10:34
74,AGP_Floor4,16-07-2019 03:09:29,5.0,4,3,9.9,22.317,12.241,16-07-2019 03:09:35,16-07-2019 03:09:44,16-07-2019 03:09:44,16-07-2019 03:10:07,16-07-2019 03:10:07,16-07-2019 03:10:19
75,AGP_Floor4,16-07-2019 03:09:29,5.0,5,3,18.177,17.118,7.329,16-07-2019 03:09:34,16-07-2019 03:09:53,16-07-2019 03:09:53,16-07-2019 03:10:10,16-07-2019 03:10:10,16-07-2019 03:10:17
76,AGP_Floor4,16-07-2019 03:11:40,4.0,1,3,34.711,10.542,6.628,16-07-2019 03:11:45,16-07-2019 03:12:20,16-07-2019 03:12:20,16-07-2019 03:12:31,16-07-2019 03:12:31,16-07-2019 03:12:37
77,AGP_Floor4,16-07-2019 03:11:40,4.0,2,3,11.227,10.169,11.241,16-07-2019 03:11:46,16-07-2019 03:11:57,16-07-2019 03:11:57,16-07-2019 03:12:07,16-07-2019 03:12:07,16-07-2019 03:12:19
78,AGP_Floor4,16-07-2019 03:11:40,4.0,3,3,30.36,9.538,13.447,16-07-2019 03:11:46,16-07-2019 03:12:16,16-07-2019 03:12:16,16-07-2019 03:12:26,16-07-2019 03:12:26,16-07-2019 03:12:39
79,AGP_Floor4,16-07-2019 03:11:40,4.0,4,3,23.413,12.275,11.644,16-07-2019 03:11:46,16-07-2019 03:12:09,16-07-2019 03:12:09,16-07-2019 03:12:21,16-07-2019 03:12:21,16-07-2019 03:12:33
80,AGP_Floor4,16-07-2019 03:11:40,4.0,5,3,20.511,17.483,7.436,16-07-2019 03:11:46,16-07-2019 03:12:06,16-07-2019 03:12:06,16-07-2019 03:12:24,16-07-2019 03:12:24,16-07-2019 03:12:31
81,AGP_Floor4,16-07-2019 03:13:51,5.0,1,3,41.028,14.157,6.819,16-07-2019 03:13:57,16-07-2019 03:14:38,16-07-2019 03:14:38,16-07-2019 03:14:52,16-07-2019 03:14:52,16-07-2019 03:14:59
82,AGP_Floor4,16-07-2019 03:13:51,5.0,2,3,11.529,7.839,8.985,16-07-2019 03:13:57,16-07-2019 03:14:09,16-07-2019 03:14:09,16-07-2019 03:14:17,16-07-2019 03:14:17,16-07-2019 03:14:26
83,AGP_Floor4,16-07-2019 03:13:51,5.0,3,3,33.647,14.491,9.641,16-07-2019 03:13:57,16-07-2019 03:14:31,16-07-2019 03:14:31,16-07-2019 03:14:45,16-07-2019 03:14:45,16-07-2019 03:14:55
84,AGP_Floor4,16-07-2019 03:13:51,5.0,4,3,15.612,30.424,9.035,16-07-2019 03:13:57,16-07-2019 03:14:12,16-07-2019 03:14:12,16-07-2019 03:14:43,16-07-2019 03:14:43,16-07-2019 03:14:52
85,AGP_Floor4,16-07-2019 03:13:51,5.0,5,3,21.868,20.069,7.632,16-07-2019 03:13:57,16-07-2019 03:14:19,16-07-2019 03:14:19,16-07-2019 03:14:39,16-07-2019 03:14:39,16-07-2019 03:14:46
86,AGP_Floor4,16-07-2019 03:16:03,3.0,1,3,38.878,11.693,6.624,16-07-2019 03:16:08,16-07-2019 03:16:47,16-07-2019 03:16:47,16-07-2019 03:16:59,16-07-2019 03:16:59,16-07-2019 03:17:06
87,AGP_Floor4,16-07-2019 03:16:03,3.0,2,3,21.645,7.95,8.731,16-07-2019 03:16:09,16-07-2019 03:16:30,16-07-2019 03:16:30,16-07-2019 03:16:38,16-07-2019 03:16:38,16-07-2019 03:16:47
88,AGP_Floor4,16-07-2019 03:16:03,3.0,3,3,12.745,28.129,11.345,16-07-2019 03:16:09,16-07-2019 03:16:21,16-07-2019 03:16:21,16-07-2019 03:16:50,16-07-2019 03:16:50,16-07-2019 03:17:01
89,AGP_Floor4,16-07-2019 03:16:03,3.0,4,3,10.042,31.211,8.134,16-07-2019 03:16:09,16-07-2019 03:16:19,16-07-2019 03:16:19,16-07-2019 03:16:50,16-07-2019 03:16:50,16-07-2019 03:16:58
90,AGP_Floor4,16-07-2019 03:16:03,3.0,5,3,19.426,20.393,7.447,16-07-2019 03:16:09,16-07-2019 03:16:28,16-07-2019 03:16:28,16-07-2019 03:16:48,16-07-2019 03:16:48,16-07-2019 03:16:56
91,AGP_Floor4,16-07-2019 03:18:14,1.0,1,3,38.383,10.95,6.826,16-07-2019 03:18:19,16-07-2019 03:18:58,16-07-2019 03:18:58,16-07-2019 03:19:09,16-07-2019 03:19:09,16-07-2019 03:19:15
92,AGP_Floor4,16-07-2019 03:18:14,1.0,2,3,20.435,7.94,17.516,16-07-2019 03:18:20,16-07-2019 03:18:40,16-07-2019 03:18:40,16-07-2019 03:18:48,16-07-2019 03:18:48,16-07-2019 03:19:06
93,AGP_Floor4,16-07-2019 03:18:14,1.0,3,3,18.049,15.881,13.68,16-07-2019 03:18:20,16-07-2019 03:18:38,16-07-2019 03:18:38,16-07-2019 03:18:54,16-07-2019 03:18:54,16-07-2019 03:19:07
94,AGP_Floor4,16-07-2019 03:18:14,1.0,4,3,11.035,20.282,12.939,16-07-2019 03:18:20,16-07-2019 03:18:31,16-07-2019 03:18:31,16-07-2019 03:18:51,16-07-2019 03:18:51,16-07-2019 03:19:04
95,AGP_Floor4,16-07-2019 03:18:14,1.0,5,3,19.197,15.882,7.644,16-07-2019 03:18:19,16-07-2019 03:18:39,16-07-2019 03:18:39,16-07-2019 03:18:55,16-07-2019 03:18:55,16-07-2019 03:19:02
96,AGP_Floor4,16-07-2019 03:20:25,4.0,1,3,34.556,15.254,6.719,16-07-2019 03:20:31,16-07-2019 03:21:05,16-07-2019 03:21:05,16-07-2019 03:21:21,16-07-2019 03:21:21,16-07-2019 03:21:27
97,AGP_Floor4,16-07-2019 03:20:25,4.0,2,3,21.446,8.193,8.944,16-07-2019 03:20:31,16-07-2019 03:20:53,16-07-2019 03:20:53,16-07-2019 03:21:01,16-07-2019 03:21:01,16-07-2019 03:21:10
98,AGP_Floor4,16-07-2019 03:20:25,4.0,3,3,17.666,21.744,14.164,16-07-2019 03:20:31,16-07-2019 03:20:49,16-07-2019 03:20:49,16-07-2019 03:21:11,16-07-2019 03:21:11,16-07-2019 03:21:25
99,AGP_Floor4,16-07-2019 03:20:25,4.0,4,3,10.042,33.279,8.135,16-07-2019 03:20:31,16-07-2019 03:20:41,16-07-2019 03:20:41,16-07-2019 03:21:14,16-07-2019 03:21:14,16-07-2019 03:21:22
100,AGP_Floor4,16-07-2019 03:20:25,4.0,5,3,19.595,20.324,9.456,16-07-2019 03:20:31,16-07-2019 03:20:50,16-07-2019 03:20:50,16-07-2019 03:21:11,16-07-2019 03:21:11,16-07-2019 03:21:20
101,AGP_Floor4,16-07-2019 03:22:36,4.0,1,3,36.029,16.577,6.818,16-07-2019 03:22:42,16-07-2019 03:23:18,16-07-2019 03:23:18,16-07-2019 03:23:35,16-07-2019 03:23:35,16-07-2019 03:23:42
102,AGP_Floor4,16-07-2019 03:22:36,4.0,2,3,19.491,7.84,14.369,16-07-2019 03:22:43,16-07-2019 03:23:02,16-07-2019 03:23:02,16-07-2019 03:23:10,16-07-2019 03:23:10,16-07-2019 03:23:24
103,AGP_Floor4,16-07-2019 03:22:36,4.0,3,3,17.075,24.052,12.747,16-07-2019 03:22:43,16-07-2019 03:23:00,16-07-2019 03:23:00,16-07-2019 03:23:24,16-07-2019 03:23:24,16-07-2019 03:23:36
104,AGP_Floor4,16-07-2019 03:22:36,4.0,4,3,9.966,20.338,8.278,16-07-2019 03:22:42,16-07-2019 03:22:52,16-07-2019 03:22:52,16-07-2019 03:23:13,16-07-2019 03:23:13,16-07-2019 03:23:21
105,AGP_Floor4,16-07-2019 03:22:36,4.0,5,3,18.284,23.801,7.429,16-07-2019 03:22:42,16-07-2019 03:23:01,16-07-2019 03:23:01,16-07-2019 03:23:24,16-07-2019 03:23:24,16-07-2019 03:23:32
106,AGP_Floor4,16-07-2019 03:24:48,1.0,1,3,43.237,10.15,6.625,16-07-2019 03:24:54,16-07-2019 03:25:37,16-07-2019 03:25:37,16-07-2019 03:25:47,16-07-2019 03:25:47,16-07-2019 03:25:54
107,AGP_Floor4,16-07-2019 03:24:48,1.0,2,3,26.475,7.931,14.986,16-07-2019 03:24:54,16-07-2019 03:25:21,16-07-2019 03:25:21,16-07-2019 03:25:28,16-07-2019 03:25:28,16-07-2019 03:25:43
108,AGP_Floor4,16-07-2019 03:24:48,1.0,3,3,25.078,14.465,15.874,16-07-2019 03:24:54,16-07-2019 03:25:19,16-07-2019 03:25:19,16-07-2019 03:25:33,16-07-2019 03:25:33,16-07-2019 03:25:49
109,AGP_Floor4,16-07-2019 03:24:48,1.0,4,3,11.451,27.639,12.143,16-07-2019 03:24:54,16-07-2019 03:25:05,16-07-2019 03:25:05,16-07-2019 03:25:33,16-07-2019 03:25:33,16-07-2019 03:25:45
110,AGP_Floor4,16-07-2019 03:24:48,1.0,5,3,15.049,22.721,10.354,16-07-2019 03:24:54,16-07-2019 03:25:09,16-07-2019 03:25:09,16-07-2019 03:25:31,16-07-2019 03:25:31,16-07-2019 03:25:42
111,AGP_Floor4,16-07-2019 03:26:59,4.0,1,3,33.798,22.165,6.822,16-07-2019 03:27:05,16-07-2019 03:27:39,16-07-2019 03:27:39,16-07-2019 03:28:01,16-07-2019 03:28:01,16-07-2019 03:28:08
112,AGP_Floor4,16-07-2019 03:26:59,4.0,2,3,21.723,7.95,8.744,16-07-2019 03:27:06,16-07-2019 03:27:27,16-07-2019 03:27:27,16-07-2019 03:27:35,16-07-2019 03:27:35,16-07-2019 03:27:44
